10120	Instagram	Bod8fMVCmYj.jpg	1	4	0.2	Altro
8195	Instagram	BtBpZ2RA19A.jpg	0	2	0	
8337	Instagram	BrnZnb6HyzJ.jpg	1	1	0.5	Espressione, Posa
7389	Instagram	BuX-fdgAJJV.jpg	0	2	0	
10642	Instagram	Bt72koVDQxq.jpg	0	2	0	
10006	Instagram	Bub9axmh6Cb.jpg	0	5	0	
8653	Instagram	BtrUaMII3fU.jpg	0	2	0	
8586	Instagram	Bt_TY04HOp3.jpg	1	1	0.5	Altro
9067	Instagram	BmSEm1InQbh.jpg	0	2	0	
10218	Instagram	Bt76KFkA2bR.jpg	0	2	0	
7543	Instagram	BsyDC6yFYT_.jpg	0	2	0	
10026	Instagram	BluwsQvnJtY.jpg	0	2	0	
7947	Instagram	Bu3UwpmBcMR.jpg	0	2	0	
9719	Instagram	BpDQGFTAW7r.jpg	0	2	0	
11035	Instagram	BpSZBtfFjA4.jpg	0	2	0	
7636	Instagram	Bu3_EuTlsPa.jpg	0	5	0	
9378	Instagram	BnHA455AAbl.jpg	0	2	0	
9915	Instagram	BlYhn2Wg7Zt.jpg	0	2	0	
9908	Instagram	Bo2aZJ9nday.jpg	0	2	0	
7588	Instagram	Bmn01VUBfi_.jpg	0	5	0	
9488	Instagram	Bug1okLAMKK.jpg	0	5	0	
11034	Instagram	Bt6aQoBFC1i.jpg	0	2	0	
10742	Instagram	Bt6X4XCnxsz.jpg	0	2	0	
8348	Instagram	BsWL_ellfsP.jpg	0	2	0	
9078	Instagram	BujlqBvHJut.jpg	0	2	0	
10999	Instagram	BpEaVJfDomq.jpg	1	1	0.5	Altro
10657	Instagram	BtJNtWFFYJw.jpg	0	2	0	
8867	Instagram	BmwUVSbBBjZ.jpg	0	5	0	
7778	Instagram	BlqBCzYFr6u.jpg	0	2	0	
7578	Instagram	Bqpld1QFEag.jpg	0	5	0	
7682	Instagram	BtyvXdQASq2.jpg	0	2	0	
8516	Instagram	BtDsTWsgnYt.jpg	0	2	0	
10254	Instagram	BpIRZ1-iJ1Y.jpg	0	2	0	
10323	Instagram	Bs1bRsGFxMB.jpg	0	2	0	
9956	Instagram	Bsc8x6EhCSK.jpg	0	2	0	
8891	Instagram	Btqauk0ASbn.jpg	0	2	0	
10016	Instagram	BsqJyPol1zJ.jpg	0	2	0	
10810	Instagram	BZQ35G9gjvv.jpg	0	2	0	
11146	Instagram	BjHpkA8F-BU.jpg	0	2	0	
10728	Instagram	BsjxLQQFG-p.jpg	0	4	0	
7894	Instagram	Bt2zPWzA1xX.jpg	0	2	0	
7932	Instagram	Bu4LKTlBLrc.jpg	0	2	0	
7293	Instagram	Bun-WZxBeeq.jpg	0	2	0	
8613	Instagram	BtodL8JhPg9.jpg	0	4	0	
8899	Instagram	Buntx3vn9fn.jpg	0	2	0	
8692	Instagram	BuCSkq8FTsF.jpg	0	2	0	
11179	Instagram	BujJ3HwH-bW.jpg	0	2	0	
9538	Instagram	Bub3slbBO5Y.jpg	0	2	0	
8035	Instagram	BqUmpochrVC.jpg	0	5	0	
10624	Instagram	Bl1RHDQH9sh.jpg	1	4	0.2	Posa, Attività
10877	Instagram	BiOHDVAA3FR.jpg	0	2	0	
11097	Instagram	BtXdbWin9EL.jpg	1	1	0.5	Altro
8429	Instagram	BuqwwoKBkC8.jpg	0	2	0	
9758	Instagram	BqH_W6wlF_V.jpg	0	5	0	
7603	Instagram	BdgAtFWFXTq.jpg	0	4	0	
9361	Instagram	Bu4iwNEnA15.jpg	0	2	0	
7203	Instagram	Bt64Bjgh6zq.jpg	0	2	0	
8674	Instagram	BswDuyEHAP2.jpg	0	2	0	
8831	Instagram	BuCNsAXHtqD.jpg	0	2	0	
9126	Instagram	Bq-GA0QFrDy.jpg	1	3	0.25	Altro
8776	Instagram	BkxGfs_lZ7e.jpg	0	5	0	
7391	Instagram	Bu4XHPKlVDD.jpg	0	2	0	
9249	Instagram	BllgMI4hsE3.jpg	0	4	0	
9731	Instagram	BujgFOeHTko.jpg	0	2	0	
7769	Instagram	BuWzzIBFm8i.jpg	0	5	0	
10790	Instagram	Bbe-YFDFaaS.jpg	0	2	0	
10216	Instagram	BtypidBFyFr.jpg	1	3	0.25	Altro
9521	Instagram	BlNax5qgijo.jpg	0	2	0	
11127	Instagram	Bd1OerBg5Ik.jpg	0	2	0	
7738	Instagram	Br9eAZXgIcZ.jpg	0	5	0	
9012	Instagram	BurIgWqHc6B.jpg	0	2	0	
10447	Instagram	Bm4puxeAALo.jpg	1	4	0.2	Posa
8830	Instagram	BujXMvSjIrD.jpg	0	2	0	
7344	Instagram	Bt1aLHmHNsm.jpg	0	2	0	
8395	Instagram	Bsn5KiVg3A2.jpg	0	4	0	
9079	Instagram	Bu2GYgMAHIP.jpg	0	2	0	
8792	Instagram	BdYEBy6gS1-.jpg	0	5	0	
7792	Instagram	Br3s976BmTe.jpg	1	3	0.25	Altro
10195	Instagram	BnzrMLkHS1g.jpg	0	2	0	
8620	Instagram	Bt1kp7GgcRs.jpg	0	2	0	
10472	Instagram	BmB6MHVhNor.jpg	0	2	0	
10870	Instagram	BZl4OEPFoYg.jpg	1	1	0.5	Altro
10292	Instagram	BtDyZJOni2e.jpg	0	2	0	
10824	Instagram	BoQ_t51gZkW.jpg	0	2	0	
7561	Instagram	BtvLk0wnk49.jpg	0	2	0	
8658	Instagram	Bt9RdrAHPOo.jpg	0	2	0	
10829	Instagram	Bs9nF6oACbP.jpg	0	2	0	
11144	Instagram	Bpw6KAyArnp.jpg	0	2	0	
7290	Instagram	Bm6Toubn98D.jpg	0	2	0	
7513	Instagram	BtMLGZPlSAW.jpg	0	2	0	
10457	Instagram	Bp6b-YzHM1j.jpg	0	2	0	
8127	Instagram	BjlMLRBh5Tc.jpg	0	2	0	
10489	Instagram	Bs2AMEyF6g4.jpg	0	2	0	
9745	Instagram	BubDCJflkWP.jpg	0	2	0	
10734	Instagram	Ba1-MFhhPB2.jpg	0	2	0	
9149	Instagram	Bl0_SOMhhlk.jpg	0	2	0	
8473	Instagram	Bu4MLiig2K0.jpg	0	2	0	
8800	Instagram	Br-B1y0l-v5.jpg	0	2	0	
8723	Instagram	Buqp8mBhrK2.jpg	0	2	0	
7442	Instagram	Buxu0ORhNBL.jpg	0	2	0	
9478	Instagram	BoUkmtwiP7r.jpg	0	5	0	
9319	Instagram	Bsd9U1cAcIU.jpg	0	2	0	
8255	Instagram	BttmjQXheJ2.jpg	0	2	0	
9997	Instagram	Bstk7yNlALl.jpg	0	4	0	
10585	Instagram	BsgVN6vnM7h.jpg	0	2	0	
8087	Instagram	Bt5TfloBjuV.jpg	0	2	0	
7953	Instagram	Bs6Lq3qF1-o.jpg	0	2	0	
9250	Instagram	Bqan9AXARg-.jpg	1	3	0.25	Espressione, Posa, Abbigliamento
8835	Instagram	Bsf-aKvgr9N.jpg	0	2	0	
10067	Instagram	Bp9joxunR7F.jpg	0	2	0	
10694	Instagram	BsitzZUHfgN.jpg	2	3	0.4	Altro, Posa
9571	Instagram	Bo6i38JFGgF.jpg	0	2	0	
10493	Instagram	Bt0pRQKlOGr.jpg	0	2	0	
9002	Instagram	Btm58yAIMN2.jpg	0	2	0	
9644	Instagram	BksJ0-8B75D.jpg	0	2	0	
10941	Instagram	Bk5Mgk7Anso.jpg	0	4	0	
9551	Instagram	BraMrakFUHK.jpg	0	5	0	
7611	Instagram	Bq5jQcKDbFI.jpg	0	2	0	
8206	Instagram	BrHu8CYANnZ.jpg	0	2	0	
9014	Instagram	Bu47Krxgekn.jpg	0	2	0	
9558	Instagram	BttOkTqlQLN.jpg	0	2	0	
9709	Instagram	BpAAyFOFbr4.jpg	1	4	0.2	Espressione
9631	Instagram	BkU116Qjo4P.jpg	0	5	0	
10371	Instagram	BrpqLWagAEk.jpg	0	2	0	
10756	Instagram	Bm7PROFlV7R.jpg	0	4	0	
11075	Instagram	BuqnNcGHrZo.jpg	0	2	0	
9677	Instagram	Bt_rltFAMiQ.jpg	0	2	0	
8737	Instagram	BuuHPxlAiwi.jpg	0	2	0	
10499	Instagram	BntvIWun-N6.jpg	0	2	0	
7688	Instagram	Bt7rnkngqUq.jpg	0	5	0	
8190	Instagram	BtBOM9VnSdf.jpg	0	2	0	
10572	Instagram	Bm8TbIpFW1I.jpg	0	2	0	
9095	Instagram	BmyjqiDFY_q.jpg	0	2	0	
10301	Instagram	BsgmjKogNoq.jpg	1	1	0.5	Posa
7567	Instagram	BqA4vpKhAvp.jpg	1	1	0.5	Espressione, Posa
7348	Instagram	Bu38fOKB8JV.jpg	0	2	0	
10611	Instagram	BkBGT8TB2rH.jpg	1	1	0.5	Espressione, Posa
9439	Instagram	Bs5o2h8BJyt.jpg	0	2	0	
9905	Instagram	BtMawqNFSXG.jpg	1	1	0.5	Posa, Espressione, Location
9324	Instagram	Bt3JOB8gV8q.jpg	0	3	0	
10302	Instagram	BnPEWuxl0Ha.jpg	0	2	0	
9339	Instagram	BoCsXdSA7eG.jpg	0	2	0	
9456	Instagram	BqqINSGD2yG.jpg	0	2	0	
10412	Instagram	Bt6XCNUgUcM.jpg	0	2	0	
9099	Instagram	BsDy_1KhBGl.jpg	0	2	0	
7375	Instagram	Br3XOyTF4fL.jpg	0	3	0	
8000	Instagram	BuCOhnGHlVE.jpg	1	4	0.2	Altro
9199	Instagram	Bt-4JrXl4Dz.jpg	0	2	0	
8162	Instagram	BlqZupbHdp8.jpg	1	4	0.2	Posa, Abbigliamento
9268	Instagram	BrrAX4PHEL9.jpg	1	1	0.5	Espressione
10720	Instagram	Bq7locPAKyX.jpg	0	2	0	
9312	Instagram	Br5RmaaATad.jpg	0	2	0	
8104	Instagram	BttqtG-owmT.jpg	3	2	0.6	Posa, Espressione, Abbigliamento
10759	Instagram	Bk4497qF-4M.jpg	0	2	0	
10746	Instagram	Bj3PiICHu41.jpg	2	1	0.67	Altro, Attività
10817	Instagram	BtLAwHCjcD5.jpg	0	5	0	
8022	Instagram	Bt6HFIfFExW.jpg	0	2	0	
8787	Instagram	BuuzbIRFqwb.jpg	0	2	0	
7749	Instagram	BrsljD6g0dj.jpg	2	0	1	Altro
9692	Instagram	BuXiqCMBJya.jpg	0	5	0	
7760	Instagram	Bu30bR8hmPa.jpg	0	2	0	
10527	Instagram	BsJPRbGhM1U.jpg	0	2	0	
7486	Instagram	Btnp5elHysc.jpg	0	5	0	
9500	Instagram	BsD_HTelLw4.jpg	0	2	0	
10938	Instagram	Bs5Jz_cg6it.jpg	0	2	0	
8886	Instagram	BuBhdZMFnx9.jpg	0	2	0	
7998	Instagram	Bsmtb2GBuQr.jpg	1	3	0.25	Posa
8264	Instagram	Bt853wMBhCI.jpg	0	2	0	
8432	Instagram	Bt2RoCqBeEb.jpg	1	1	0.5	Altro
9774	Instagram	Bu1nDcbA5Hu.jpg	0	2	0	
8633	Instagram	BttosGRCBug.jpg	0	2	0	
8941	Instagram	Bt39HCjBXNG.jpg	2	3	0.4	Altro
10389	Instagram	Bq9976Dh_7U.jpg	0	2	0	
7753	Instagram	Bsl6dpDBCJp.jpg	0	2	0	
10908	Instagram	BpJxC-DBRFj.jpg	0	2	0	
10781	Instagram	BqAUBwigfsG.jpg	0	2	0	
9656	Instagram	Bt1BPswH1eK.jpg	0	2	0	
7877	Instagram	BmDjiVEnAVB.jpg	0	2	0	
7454	Instagram	BuasTB0l9bS.jpg	0	2	0	
10885	Instagram	Bt81PqeHhl8.jpg	0	2	0	
8060	Instagram	Btg3fFFld68.jpg	0	2	0	
7813	Instagram	BstPjzgHR_M.jpg	0	2	0	
10766	Instagram	Bt6f95lgNMe.jpg	3	2	0.6	Espressione, Location, Altro, Abbigliamento, Posa
8131	Instagram	Bp-UJjUHGvA.jpg	1	4	0.2	Altro
10707	Instagram	BiCf4DDhOGe.jpg	1	1	0.5	Attività
8902	Instagram	BaHxxYIl2v3.jpg	0	2	0	
8665	Instagram	BrjGoAAgoWc.jpg	0	2	0	
10163	Instagram	BthPkKFB9Eq.jpg	0	2	0	
9313	Instagram	BsEYcIUFiux.jpg	0	2	0	
8180	Instagram	Bu4VCDRA81n.jpg	0	2	0	
9930	Instagram	Bt23MfFH6WH.jpg	0	4	0	
9655	Instagram	BttosGznrPT.jpg	0	2	0	
10625	Instagram	BnLn3DBBTv-.jpg	0	2	0	
10127	Instagram	Bmc-7uznWdx.jpg	0	5	0	
10142	Instagram	Bm23rxxHpx0.jpg	0	2	0	
10664	Instagram	Bjmi8O8AjZF.jpg	0	5	0	
8299	Instagram	BtwEJPKFhZi.jpg	0	2	0	
10557	Instagram	BsllkhagOTI.jpg	0	2	0	
9608	Instagram	Btgf6hzlix_.jpg	0	2	0	
8460	Instagram	BmRZcQolr7M.jpg	0	2	0	
9168	Instagram	BqzlFzDgxNP.jpg	0	2	0	
10221	Instagram	Br8ccJXA8Hs.jpg	0	2	0	
10365	Instagram	Bni0ARBljh4.jpg	0	4	0	
9009	Instagram	BuqlLlRAvvp.jpg	0	2	0	
8855	Instagram	Bl-NiH0AV0L.jpg	0	5	0	
11079	Instagram	Bt_NzHoApnG.jpg	0	2	0	
9669	Instagram	BpVH9aBnDZZ.jpg	0	2	0	
7303	Instagram	Bu0TupVFuJa.jpg	0	2	0	
10318	Instagram	BtJu5WeF1l6.jpg	1	1	0.5	Altro
10713	Instagram	Bt6uk2DH3Zz.jpg	0	4	0	
8972	Instagram	Bt1hIS9gVp3.jpg	0	2	0	
8822	Instagram	Bt7JTHEhMaL.jpg	1	4	0.2	Attività
9662	Instagram	BkvaTShB-Im.jpg	0	2	0	
8898	Instagram	Bkz3xZyBxjS.jpg	0	2	0	
7181	Instagram	Bu4MSIKnR4t.jpg	0	2	0	
9223	Instagram	BqmpQ-2n-IA.jpg	0	2	0	
9390	Instagram	Bu1D98NFyuz.jpg	0	2	0	
9441	Instagram	BuXV2arn9n7.jpg	0	2	0	
10971	Instagram	Bb9A1NCBQeY.jpg	0	2	0	
7285	Instagram	BrHts2kgYqg.jpg	0	2	0	
10325	Instagram	Bsk9rNTAATW.jpg	0	2	0	
9969	Instagram	BlHf8HDhFpU.jpg	0	2	0	
10562	Instagram	Bm59Ijmlze9.jpg	0	4	0	
7467	Instagram	Bs5S5pRllTr.jpg	0	2	0	
10765	Instagram	Bt6qW6LgnGq.jpg	0	3	0	
7702	Instagram	BtwSi8zCko_.jpg	0	2	0	
7570	Instagram	Br91tPfnjGH.jpg	0	2	0	
7718	Instagram	BmjS6rEgtFR.jpg	0	2	0	
7787	Instagram	BtBcXQIlibW.jpg	0	2	0	
9834	Instagram	BsxfYZih1Fv.jpg	0	2	0	
9946	Instagram	Bq8XhU8FvJQ.jpg	0	2	0	
7780	Instagram	BsQVx7FhLTN.jpg	0	2	0	
9622	Instagram	BqgQNpEAkne.jpg	0	2	0	
8437	Instagram	Bo7HGmrBTkA.jpg	0	2	0	
7408	Instagram	BujTyOxFJQJ.jpg	0	2	0	
8641	Instagram	BuuWDQFg9-o.jpg	2	3	0.4	Espressione, Posa, Altro
8495	Instagram	BohcJjAFc5H.jpg	0	2	0	
8777	Instagram	BmQaiBtlxWL.jpg	0	5	0	
11115	Instagram	Bt0fF2RgkcC.jpg	0	2	0	
9651	Instagram	BonJiqCifN0.jpg	0	2	0	
8918	Instagram	Bszwo94lrnL.jpg	0	4	0	
8959	Instagram	Bu3BoPHho6q.jpg	0	2	0	
10979	Instagram	Bt7T8GCh-wC.jpg	0	2	0	
7950	Instagram	Bu2BMYCgbUS.jpg	1	1	0.5	Altro
10612	Instagram	Bkwdg8GhKay.jpg	1	3	0.25	Espressione
9861	Instagram	Bu4IOuglpo_.jpg	0	2	0	
8023	Instagram	BlAv0wlF9Tu.jpg	0	2	0	
10730	Instagram	Bk-vGVEhq-S.jpg	1	1	0.5	Espressione, Posa
10152	Instagram	Bt1Nn10HHnJ.jpg	2	0	1	Posa, Abbigliamento
10353	Instagram	Btz_0n2AGBg.jpg	0	4	0	
10849	Instagram	BujXo-FgDSU.jpg	2	0	1	Espressione, Altro
9183	Instagram	Bko0zXllXnu.jpg	0	2	0	
9408	Instagram	Br-e6tVjONs.jpg	0	2	0	
10339	Instagram	Bkndt0UFlhC.jpg	1	4	0.2	Altro
10032	Instagram	Buqkpl4FXLC.jpg	0	3	0	
10397	Instagram	BcGL952lPwb.jpg	1	1	0.5	Altro, Abbigliamento
10574	Instagram	BimbLXZBk_p.jpg	0	2	0	
8077	Instagram	BqxGkKghrx-.jpg	0	2	0	
7289	Instagram	BtZ-j5RAvsB.jpg	1	4	0.2	Posa, Espressione
8194	Instagram	BuudEcSlMFe.jpg	0	2	0	
7921	Instagram	BrfrCe1nZfd.jpg	0	2	0	
10803	Instagram	Bk46K51AWx1.jpg	1	1	0.5	Attività
9482	Instagram	BsvkFuylRvf.jpg	1	1	0.5	Espressione, Posa, Abbigliamento, Attività, Location, Altro
9233	Instagram	BuCRvIrHpzb.jpg	0	2	0	
10911	Instagram	BZKG3gPh3Is.jpg	0	2	0	
9363	Instagram	BtYieF9FOdF.jpg	1	3	0.25	Attività
8383	Instagram	Bujk4pdDzI5.jpg	0	2	0	
8140	Instagram	BkAd_zAgvXo.jpg	0	2	0	
11148	Instagram	BtZaQ8-ncFF.jpg	2	3	0.4	Espressione, Altro
8173	Instagram	BuD4xSrH9Fz.jpg	1	3	0.25	Altro
11014	Instagram	Bl1WUWBAte4.jpg	0	2	0	
9857	Instagram	BtLc__2numj.jpg	0	2	0	
7477	Instagram	BuuTfRmlSLY.jpg	1	4	0.2	Espressione
10308	Instagram	Bt8Zef-AJ2B.jpg	1	2	0.33	Forma fisica
7320	Instagram	BZwAXAMlCH7.jpg	0	2	0	
10394	Instagram	BpHruJBg3JH.jpg	1	1	0.5	Posa
7731	Instagram	BufrnyNHyBN.jpg	0	2	0	
8430	Instagram	BsNoKc3H763.jpg	1	2	0.33	Espressione
9281	Instagram	BsF-k7QhizV.jpg	0	2	0	
9812	Instagram	Bs_ItIyjd-9.jpg	0	4	0	
10548	Instagram	BdXM-IuHf3C.jpg	1	1	0.5	Abbigliamento
9176	Instagram	Bu1Sg7kn8AY.jpg	0	2	0	
10449	Instagram	BmnyEosluFx.jpg	0	2	0	
10198	Instagram	BqDYz1BH7yF.jpg	2	2	0.5	Abbigliamento, Altro, Espressione
8644	Instagram	BkYaGy2nmc7.jpg	1	1	0.5	Posa
7317	Instagram	Br-wpDwHN2C.jpg	0	2	0	
10590	Instagram	BjgCjrjj8A8.jpg	2	0	1	Posa, Altro, Espressione, Location, Attività, Abbigliamento, Forma fisica
8645	Instagram	BpPtVQHBXKG.jpg	1	1	0.5	Posa
7762	Instagram	Bl_fNeOjzfV.jpg	0	2	0	
9169	Instagram	BmbvCIIhxJj.jpg	0	2	0	
9089	Instagram	ButwdzSgRoS.jpg	1	3	0.25	Altro
9813	Instagram	Bk0TbCRlY7p.jpg	0	2	0	
8119	Instagram	BtjZG3SDms0.jpg	0	2	0	
9348	Instagram	BrYNhK6Aptz.jpg	0	5	0	
11087	Instagram	BkEKqNdBHKx.jpg	0	2	0	
7810	Instagram	Bm39fqtHK4m.jpg	1	1	0.5	Altro
8390	Instagram	BnxDI3NnAsP.jpg	1	3	0.25	Attività, Posa, Abbigliamento
7746	Instagram	BuCG6lfgZKY.jpg	0	2	0	
10244	Instagram	Bt6rIZuFvfP.jpg	0	2	0	
9350	Instagram	BrgW9IFn-OM.jpg	0	2	0	
9625	Instagram	BmXTSUuggsq.jpg	0	2	0	
9202	Instagram	Bt10VAfBil2.jpg	0	2	0	
8357	Instagram	BuXK8UcHPca.jpg	0	2	0	
7187	Instagram	BtmnrSHgYyU.jpg	0	2	0	
9783	Instagram	BqeVvB2g3dG.jpg	0	2	0	
10706	Instagram	BuXPY5LlPnm.jpg	0	2	0	
9739	Instagram	BlJORfUAuBm.jpg	0	2	0	
10214	Instagram	BtJrhULHCdH.jpg	0	2	0	
8471	Instagram	Br7EpFQgXfT.jpg	0	4	0	
9112	Instagram	Bu39-PFlEZ9.jpg	0	2	0	
10345	Instagram	BuqxOTcFVop.jpg	0	2	0	
10140	Instagram	BsBQOEVHwRe.jpg	0	2	0	
10570	Instagram	BlfXqRKgvnv.jpg	1	1	0.5	Posa, Espressione
10804	Instagram	BjnDI9pj8t6.jpg	1	0	1	Altro
11116	Instagram	BujKOkhFtcr.jpg	1	1	0.5	Altro
8533	Instagram	BrtOR9pnITB.jpg	1	1	0.5	Altro
7562	Instagram	Bsir66hgZKD.jpg	1	1	0.5	Altro
11093	Instagram	BcaXOznlt23.jpg	1	1	0.5	Altro, Attività
9022	Instagram	Bq7lf89lSPe.jpg	0	2	0	
10088	Instagram	Bt52X__lEay.jpg	0	2	0	
8909	Instagram	BoPXnj3lHw8.jpg	0	2	0	
7311	Instagram	BpxOTRhA0bt.jpg	1	4	0.2	Posa
7194	Instagram	BtvVdPxhYqo.jpg	0	2	0	
9728	Instagram	BtmRzWYg3jJ.jpg	0	2	0	
8467	Instagram	Bs4tEM1BASb.jpg	0	4	0	
9767	Instagram	BsOSvgJA11l.jpg	0	2	0	
9949	Instagram	BuX-fdfglz5.jpg	1	1	0.5	Attività
9278	Instagram	BpcMEcRBNeU.jpg	1	1	0.5	Altro
7976	Instagram	Bt_byHtBtRD.jpg	0	2	0	
9048	Instagram	BslDAfthoV_.jpg	0	4	0	
8828	Instagram	BpLmsYblGIW.jpg	0	3	0	
8107	Instagram	Bq46-cflfSH.jpg	0	2	0	
8525	Instagram	Bu4KYwKlgbw.jpg	0	4	0	
8878	Instagram	Bm_l4gLgr7e.jpg	0	2	0	
7576	Instagram	BsNCJV3lp_A.jpg	0	2	0	
7234	Instagram	BfA31zwnRFt.jpg	2	3	0.4	Posa, Abbigliamento
10347	Instagram	BpCGZ7QDeCC.jpg	0	2	0	
11108	Instagram	Bj3Nfpjl5Ey.jpg	1	1	0.5	Altro
10760	Instagram	Bq8BAEchxRs.jpg	1	1	0.5	Espressione, Posa
7623	Instagram	Bt3on8vgUbA.jpg	0	5	0	
7960	Instagram	Btz0nDjHpHC.jpg	0	2	0	
9667	Instagram	BtDek5YlX0r.jpg	1	4	0.2	Attività
8694	Instagram	BeeChzhn5fH.jpg	0	2	0	
8462	Instagram	BcCBCNbALHz.jpg	0	2	0	
8572	Instagram	BtDlOBllNJ_.jpg	0	2	0	
8438	Instagram	BmN67sZjD2E.jpg	0	2	0	
10058	Instagram	BsLlZ6bg1Dq.jpg	0	2	0	
8026	Instagram	Bn1ekk8gvgq.jpg	0	2	0	
7985	Instagram	Bjy91kJhQD_.jpg	0	2	0	
7504	Instagram	Buuf5tfH4CT.jpg	0	2	0	
9715	Instagram	Bm9BmlSlGY7.jpg	1	4	0.2	Posa, Abbigliamento
9935	Instagram	Btnf02Ugv7P.jpg	0	2	0	
8548	Instagram	Bsluh91Ajmm.jpg	0	2	0	
9198	Instagram	BnjXW_jB_MI.jpg	0	2	0	
10534	Instagram	BtqGsXMFCse.jpg	0	2	0	
10495	Instagram	Bs8X91XBWpW.jpg	0	2	0	
8369	Instagram	BsWz6K5glen.jpg	1	1	0.5	Altro
9359	Instagram	BuClqjlFcdE.jpg	0	2	0	
7663	Instagram	BpTfNmIhPYC.jpg	0	2	0	
9507	Instagram	Br2gTRmnuEO.jpg	0	2	0	
9357	Instagram	BsusUTxgA3_.jpg	0	2	0	
10751	Instagram	BqDKNVoBZNM.jpg	2	3	0.4	Posa, Location
8640	Instagram	Buje7jjnDn7.jpg	1	3	0.25	Altro
9005	Instagram	Btik1qxAOwq.jpg	0	2	0	
9973	Instagram	Bt-IeySgCMU.jpg	0	2	0	
10698	Instagram	BZUQnieHXbg.jpg	1	1	0.5	Altro
10958	Instagram	BuXCY5BjAD7.jpg	0	2	0	
11012	Instagram	BoHuFCGh0_1.jpg	1	4	0.2	Altro
8860	Instagram	BtAdpi8lq2W.jpg	0	2	0	
7678	Instagram	BuXCqQSni7Y.jpg	1	4	0.2	Altro
7862	Instagram	Bsn1BWsAprM.jpg	0	5	0	
10288	Instagram	BslTZUsnn3y.jpg	0	2	0	
8091	Instagram	BtjMip1BF8a.jpg	0	2	0	
8632	Instagram	BpAmDsEnKVM.jpg	0	2	0	
7695	Instagram	Bt3qF53Ajy3.jpg	1	1	0.5	Altro
8351	Instagram	BqfKHKJgyop.jpg	0	2	0	
7209	Instagram	BuuPCP1FUh3.jpg	0	2	0	
8813	Instagram	BtjVbHll91k.jpg	0	2	0	
7850	Instagram	BttdrrznoMZ.jpg	0	2	0	
10172	Instagram	BttzC6YFF5h.jpg	0	2	0	
9104	Instagram	Bs6FPj9A6C3.jpg	0	5	0	
7437	Instagram	Bqn_WAun8Dv.jpg	0	3	0	
8589	Instagram	BmEb6xmBKNb.jpg	0	2	0	
7434	Instagram	Br6rZvBnZwC.jpg	1	1	0.5	Posa, Espressione
8621	Instagram	BsyEykDlsob.jpg	0	5	0	
8652	Instagram	Bt3-vkNnbpp.jpg	0	2	0	
9842	Instagram	Bq4e5qsgMYE.jpg	0	2	0	
7292	Instagram	BrgAdV8BGhu.jpg	0	2	0	
8009	Instagram	Bun1aOSlRn7.jpg	1	1	0.5	Altro
10485	Instagram	Bq761PrnWr1.jpg	0	2	0	
10658	Instagram	Bc6jD9UlfCn.jpg	0	2	0	
8696	Instagram	Bm5ZKeght0j.jpg	3	2	0.6	Posa
10502	Instagram	BibvFwvHFK_.jpg	0	2	0	
8352	Instagram	Buuc_fkgC_O.jpg	0	2	0	
7641	Instagram	BrAlBPZFIsx.jpg	0	2	0	
10089	Instagram	BsYvnW3nODq.jpg	0	2	0	
7245	Instagram	Bm7jG0SHb6l.jpg	0	2	0	
9641	Instagram	Bu-LQWYlzyW.jpg	0	2	0	
10748	Instagram	BkLaxgqFFIZ.jpg	0	2	0	
7946	Instagram	Bu0okRTAF6-.jpg	0	2	0	
7208	Instagram	Bowtf4XBpLZ.jpg	1	1	0.5	Abbigliamento
8819	Instagram	BuuDHU9A2zz.jpg	0	5	0	
8845	Instagram	BtwQup0oZto.jpg	0	5	0	
11058	Instagram	Bt_YZGjgroC.jpg	0	2	0	
9942	Instagram	Bt9WAI-gnKl.jpg	0	2	0	
11113	Instagram	BtJLUa_l7Qr.jpg	0	2	0	
8007	Instagram	Bu4JBepnFoI.jpg	0	2	0	
10414	Instagram	BZv2ACAgVqD.jpg	0	2	0	
7846	Instagram	Bt92QYvgJUs.jpg	0	2	0	
10581	Instagram	Bl0gbjxgbYY.jpg	1	4	0.2	Abbigliamento
8312	Instagram	BpeT8nng9kr.jpg	0	2	0	
10764	Instagram	Bdh59fbHA6t.jpg	0	4	0	
9700	Instagram	BslxiwcAE-Y.jpg	0	5	0	
7193	Instagram	BpsGjGhA68Y.jpg	1	4	0.2	Espressione
7280	Instagram	Bt_mti3H_xk.jpg	0	2	0	
8951	Instagram	Bug2AhiHGHQ.jpg	0	2	0	
10289	Instagram	Bq5ikpSBZ-O.jpg	0	2	0	
9204	Instagram	BuuFbEjg1eA.jpg	0	2	0	
10250	Instagram	BmBvwFOB_U5.jpg	0	2	0	
9118	Instagram	BsayJ2-Ax65.jpg	0	2	0	
9590	Instagram	BpAIZ2sCQfm.jpg	0	2	0	
10660	Instagram	Bm-qn5QDsK0.jpg	1	1	0.5	Altro
8345	Instagram	Bn1xYu7AMwM.jpg	0	2	0	
8051	Instagram	BuuEJddghBg.jpg	0	2	0	
7624	Instagram	BlYfbD7lB41.jpg	0	2	0	
10868	Instagram	Bs1QtwYhWkE.jpg	0	2	0	
9227	Instagram	BtmF1KXAXFT.jpg	0	2	0	
9597	Instagram	Bub2jRogHd3.jpg	0	2	0	
7241	Instagram	BsJUZx6nAvn.jpg	0	2	0	
10964	Instagram	Bt6XiPigHOC.jpg	0	2	0	
